EVENT=commit
# event histogram
#
# trigger info: hist:keys=len,common_pid:vals=hitcount:sort=hitcount:size=4096 [paused]
#

{ len:         74, common_pid:    3361208 } hitcount:        180
{ len:         74, common_pid:    3361204 } hitcount:        198
{ len:         46, common_pid:    3361202 } hitcount:        199
{ len:         81, common_pid:    3361196 } hitcount:        222
{ len:         46, common_pid:    3361200 } hitcount:        233
{ len:         46, common_pid:    3361198 } hitcount:        233
{ len:         46, common_pid:    3361208 } hitcount:        244
{ len:         46, common_pid:    3361206 } hitcount:        250
{ len:      16419, common_pid:    3361200 } hitcount:        264
{ len:      16419, common_pid:    3361198 } hitcount:        265
{ len:        132, common_pid:    3361200 } hitcount:        270
{ len:      16425, common_pid:    3361196 } hitcount:        284
{ len:        108, common_pid:    3361200 } hitcount:        285
{ len:      16419, common_pid:    3361206 } hitcount:        285
{ len:         46, common_pid:    3361204 } hitcount:        288
{ len:        132, common_pid:    3361206 } hitcount:        319
{ len:        132, common_pid:    3361204 } hitcount:        327
{ len:         99, common_pid:    3361196 } hitcount:        342
{ len:        108, common_pid:    3361198 } hitcount:        343
{ len:        108, common_pid:    3361206 } hitcount:        356
{ len:        132, common_pid:    3361198 } hitcount:        368
{ len:      16419, common_pid:    3361204 } hitcount:        369
{ len:      16425, common_pid:    3361198 } hitcount:        370
{ len:        108, common_pid:    3361204 } hitcount:        374
{ len:        132, common_pid:    3361208 } hitcount:        389
{ len:        132, common_pid:    3361202 } hitcount:        396
{ len:        108, common_pid:    3361208 } hitcount:        404
{ len:         46, common_pid:    3361196 } hitcount:        411
{ len:      16425, common_pid:    3361206 } hitcount:        411
{ len:      16419, common_pid:    3361208 } hitcount:        412
{ len:         74, common_pid:    3361196 } hitcount:        434
{ len:        108, common_pid:    3361202 } hitcount:        436
{ len:      16419, common_pid:    3361202 } hitcount:        439
{ len:      16425, common_pid:    3361200 } hitcount:        447
{ len:      16425, common_pid:    3361204 } hitcount:        542
{ len:      16425, common_pid:    3361202 } hitcount:        626
{ len:      16425, common_pid:    3361208 } hitcount:        636
{ len:         81, common_pid:    3361206 } hitcount:        722
{ len:         81, common_pid:    3361198 } hitcount:        731
{ len:         33, common_pid:    3361202 } hitcount:        741
{ len:         33, common_pid:    3361208 } hitcount:        811
{ len:         81, common_pid:    3361208 } hitcount:        824
{ len:         81, common_pid:    3361200 } hitcount:        836
{ len:         81, common_pid:    3361202 } hitcount:        842
{ len:         81, common_pid:    3361204 } hitcount:        849
{ len:         33, common_pid:    3361204 } hitcount:        889
{ len:         66, common_pid:    3361204 } hitcount:        893
{ len:         66, common_pid:    3361202 } hitcount:        898
{ len:         66, common_pid:    3361198 } hitcount:        910
{ len:         66, common_pid:    3361208 } hitcount:        927
{ len:         66, common_pid:    3361206 } hitcount:        933
{ len:         66, common_pid:    3361200 } hitcount:        972
{ len:         33, common_pid:    3361200 } hitcount:       1028
{ len:         33, common_pid:    3361198 } hitcount:       1035
{ len:         33, common_pid:    3361206 } hitcount:       1051
{ len:         99, common_pid:    3361198 } hitcount:       1053
{ len:         54, common_pid:    3361196 } hitcount:       1083
{ len:         99, common_pid:    3361206 } hitcount:       1098
{ len:         99, common_pid:    3361200 } hitcount:       1099
{ len:         54, common_pid:    3361200 } hitcount:       1143
{ len:         54, common_pid:    3361206 } hitcount:       1144
{ len:         54, common_pid:    3361198 } hitcount:       1173
{ len:         54, common_pid:    3361208 } hitcount:       1195
{ len:         54, common_pid:    3361202 } hitcount:       1200
{ len:         54, common_pid:    3361204 } hitcount:       1211
{ len:         27, common_pid:    3361202 } hitcount:       1282
{ len:         99, common_pid:    3361204 } hitcount:       1282
{ len:         99, common_pid:    3361208 } hitcount:       1338
{ len:         27, common_pid:    3361204 } hitcount:       1357
{ len:         99, common_pid:    3361202 } hitcount:       1382
{ len:         27, common_pid:    3361200 } hitcount:       1396
{ len:         27, common_pid:    3361208 } hitcount:       1420
{ len:         27, common_pid:    3361198 } hitcount:       1453
{ len:         27, common_pid:    3361206 } hitcount:       1463
{ len:         66, common_pid:    3361196 } hitcount:       1568
{ len:         26, common_pid:    3361200 } hitcount:       1595
{ len:         26, common_pid:    3361198 } hitcount:       1614
{ len:         26, common_pid:    3361206 } hitcount:       1659
{ len:         26, common_pid:    3361196 } hitcount:       1723
{ len:         26, common_pid:    3361204 } hitcount:       1794
{ len:         26, common_pid:    3361208 } hitcount:       1848
{ len:         26, common_pid:    3361202 } hitcount:       1850
{ len:         47, common_pid:    3361198 } hitcount:       3052
{ len:         33, common_pid:    3361196 } hitcount:       3160
{ len:         47, common_pid:    3361206 } hitcount:       3172
{ len:         47, common_pid:    3361200 } hitcount:       3327
{ len:         47, common_pid:    3361196 } hitcount:       3355
{ len:         47, common_pid:    3361204 } hitcount:       3545
{ len:         47, common_pid:    3361202 } hitcount:       3642
{ len:         47, common_pid:    3361208 } hitcount:       3676
{ len:         27, common_pid:    3361196 } hitcount:       4438
{ len:      16405, common_pid:    3361196 } hitcount:       4846
{ len:      16439, common_pid:    3361196 } hitcount:       4909
{ len:      16439, common_pid:    3361200 } hitcount:       4935
{ len:      16405, common_pid:    3361200 } hitcount:       5044
{ len:      16439, common_pid:    3361206 } hitcount:       5153
{ len:      16405, common_pid:    3361206 } hitcount:       5267
{ len:      16439, common_pid:    3361198 } hitcount:       5280
{ len:      16405, common_pid:    3361198 } hitcount:       5310
{ len:      16439, common_pid:    3361204 } hitcount:       5466
{ len:      16405, common_pid:    3361204 } hitcount:       5571
{ len:      16392, common_pid:    3361198 } hitcount:       5743
{ len:      16392, common_pid:    3361206 } hitcount:       5906
{ len:      16439, common_pid:    3361202 } hitcount:       6001
{ len:      16439, common_pid:    3361208 } hitcount:       6013
{ len:      16405, common_pid:    3361208 } hitcount:       6087
{ len:      16405, common_pid:    3361202 } hitcount:       6127
{ len:      16392, common_pid:    3361200 } hitcount:       6182
{ len:      16392, common_pid:    3361202 } hitcount:       6391
{ len:      16392, common_pid:    3361204 } hitcount:       6483
{ len:      16392, common_pid:    3361208 } hitcount:       6506
{ len:      16392, common_pid:    3361196 } hitcount:       7333
{ len:         13, common_pid:    3361200 } hitcount:      37133
{ len:         13, common_pid:    3361198 } hitcount:      37145
{ len:         13, common_pid:    3361206 } hitcount:      37275
{ len:         13, common_pid:    3361196 } hitcount:      38625
{ len:         13, common_pid:    3361204 } hitcount:      40550
{ len:         13, common_pid:    3361202 } hitcount:      43267
{ len:         13, common_pid:    3361208 } hitcount:      43388
{ len:      16393, common_pid:    3361200 } hitcount:      51151
{ len:      16393, common_pid:    3361198 } hitcount:      51521
{ len:      16393, common_pid:    3361206 } hitcount:      51738
{ len:      16393, common_pid:    3361196 } hitcount:      53052
{ len:      16393, common_pid:    3361204 } hitcount:      56147
{ len:      16393, common_pid:    3361202 } hitcount:      59870
{ len:      16393, common_pid:    3361208 } hitcount:      60021

Totals:
    Hits: 884078
    Entries: 438
    Dropped: 0
