arm,protocol,size,mode,rep,symbol,self_percent
lean,grpc,65536,capacity,1,<tracing_subscriber::registry::sharded::Registry as tracing_core::subscriber::Subscriber>::current_span,0.05
lean,grpc,65536,capacity,1,"tower::ready_cache::cache::ReadyCache<K,S,Req>::push_pending",0.05
lean,grpc,65536,capacity,1,"<bytes::buf::chain::Chain<T,U> as bytes::buf::buf_impl::Buf>::chunks_vectored",0.05
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<futures_util::future::either::Either<futures_util::future::try_future::MapErr<tower::util::oneshot::Oneshot<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,http::request::Request<linkerd_http_box::body::BoxBody>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.05
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_app_core::classify::Response>,0.05
lean,grpc,65536,capacity,1,"<linkerd_app_core::errors::respond::Respond<R> as linkerd_error_respond::Respond<http::response::Response<B>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>::respond",0.05
lean,grpc,65536,capacity,1,<ahash::fallback_hash::AHasher as core::hash::Hasher>::write,0.05
lean,grpc,65536,capacity,1,0x000000000001d7c4,0.05
lean,grpc,65536,capacity,1,priv_doca_cq_empty,0.04
lean,grpc,65536,capacity,1,tokio::runtime::time::wheel::Wheel::remove,0.04
lean,grpc,65536,capacity,1,__aarch64_ldeor8_acq_rel,0.04
lean,grpc,65536,capacity,1,"<tracing_subscriber::layer::layered::Layered<L,S> as tracing_core::subscriber::Subscriber>::current_span",0.04
lean,grpc,65536,capacity,1,0x00000000000031e4,0.04
lean,grpc,65536,capacity,1,"<linkerd_stack::map_err::WrapFromTarget<T,E> as core::clone::Clone>::clone",0.04
lean,grpc,65536,capacity,1,__kernel_clock_gettime,0.04
lean,grpc,65536,capacity,1,tower::load::peak_ewma::RttEstimate::update,0.04
lean,grpc,65536,capacity,1,<tokio::sync::oneshot::Receiver<T> as core::ops::drop::Drop>::drop,0.04
lean,grpc,65536,capacity,1,0x000000000001d770,0.04
lean,grpc,65536,capacity,1,0x00000000000004a4,0.04
lean,grpc,65536,capacity,1,priv_doca_cq_datapath_objects_get@plt,0.04
lean,grpc,65536,capacity,1,"<alloc::sync::Arc<T,A> as alloc::sync::ArcEqIdent<T,A>>::eq",0.04
lean,grpc,65536,capacity,1,http::header::name::parse_hdr,0.04
lean,grpc,65536,capacity,1,h2::proto::streams::state::State::ensure_recv_open,0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_proxy_http::client_handle::SetClientHandle<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>",0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::loadshed::LoadShed<tower::limit::concurrency::service::ConcurrencyLimit<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>",0.04
lean,grpc,65536,capacity,1,linkerd_proxy_balance_queue::worker::Discovery<R>::discover::{{closure}},0.04
lean,grpc,65536,capacity,1,dmesh_l7_driver_maintenance,0.04
lean,grpc,65536,capacity,1,0x000000000000599c,0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<hyper_util::service::oneshot::Oneshot<linkerd_http_box::request::BoxRequest<hyper::body::incoming::Incoming,linkerd_proxy_http::client_handle::SetClientHandle<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,http::request::Request<hyper::body::incoming::Incoming>>>",0.04
lean,grpc,65536,capacity,1,0x0000000000006eb0,0.04
lean,grpc,65536,capacity,1,__aarch64_ldadd8_acq,0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_app_outbound::http::logical::policy::route::extensions::SetExtensions<linkerd_http_retry::HttpRetry<linkerd_app_outbound::http::logical::policy::route::retry::RetryPolicy,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_stack::loadshed::LoadShed<linkerd_distribute::service::Distribute<linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>>",0.04
lean,grpc,65536,capacity,1,tokio::sync::task::atomic_waker::AtomicWaker::register_by_ref,0.04
lean,grpc,65536,capacity,1,0x0000000000003320,0.04
lean,grpc,65536,capacity,1,<linkerd_app_outbound::http::logical::Concrete<T> as core::hash::Hash>::hash,0.04
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_proxy_balance_queue::QueueMetrics>,0.04
lean,grpc,65536,capacity,1,"hashbrown::map::HashMap<K,V,S,A>::insert",0.04
lean,grpc,65536,capacity,1,"<tokio::sync::mpsc::chan::Tx<T,S> as core::ops::drop::Drop>::drop",0.04
lean,grpc,65536,capacity,1,bytes::bytes::shared_clone,0.04
lean,grpc,65536,capacity,1,hyper::proto::h2::ping::Recorder::record_data,0.04
lean,grpc,65536,capacity,1,_rjem_je_tcache_gc_new_event_wait,0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_http_stream_timeouts::ResponseFuture<linkerd_app_outbound::http::handle_proxy_error_headers::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>",0.04
lean,grpc,65536,capacity,1,h2::hpack::decoder::take,0.04
lean,grpc,65536,capacity,1,px_conn_admitted,0.04
lean,grpc,65536,capacity,1,"indexmap::map::IndexMap<K,V,S>::insert_full",0.04
lean,grpc,65536,capacity,1,"<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop",0.04
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<bytes::bytes::Bytes>,0.04
lean,grpc,65536,capacity,1,http::header::map::Entry<T>::or_try_insert_with,0.04
lean,grpc,65536,capacity,1,px_peer_stats_report,0.04
lean,grpc,65536,capacity,1,devx_async_event_read,0.04
lean,grpc,65536,capacity,1,_rjem_realloc,0.04
lean,grpc,65536,capacity,1,_rjem_je_hook_invoke_alloc,0.04
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<http::uri::Uri>,0.04
lean,grpc,65536,capacity,1,<std::hash::random::DefaultHasher as core::hash::Hasher>::write,0.04
lean,grpc,65536,capacity,1,vfs_write,0.04
lean,grpc,65536,capacity,1,doca_comch_consumer_task_post_recv_as_task@plt,0.04
lean,grpc,65536,capacity,1,h2::proto::streams::flow_control::FlowControl::send_data,0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<tokio::sync::mpsc::bounded::Sender<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>::reserve_owned::{{closure}}>",0.04
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,tracing::instrument::Instrumented<tower::buffer::future::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,linkerd_app_outbound::http::concrete::DispatcherFailed>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>",0.04
lean,grpc,65536,capacity,1,0x00000000000148f4,0.04
lean,grpc,65536,capacity,1,h2::proto::streams::send::Send::recv_stream_window_update,0.04
lean,grpc,65536,capacity,1,security_file_permission,0.04
lean,grpc,65536,capacity,1,tokio::runtime::task::waker::clone_waker,0.04
lean,grpc,65536,capacity,1,px_worker_stats,0.04
lean,grpc,65536,capacity,1,<F as linkerd_stack_tracing::GetSpan<T>>::get_span,0.04
lean,grpc,65536,capacity,1,pthread_mutex_unlock@plt,0.03
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<h2::share::RecvStream>,0.03
lean,grpc,65536,capacity,1,tonic::codec::decode::StreamingInner::poll_frame,0.03
lean,grpc,65536,capacity,1,doca_pe_request_notification,0.03
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack_tracing::Instrument<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>::layer<linkerd_stack::arc_new_service::ArcNewService<linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,linkerd_proxy_resolve::recover::Resolve<linkerd_app::dst::BackoffUnlessInvalidArgument,linkerd_proxy_api_resolve::resolve::Resolve<tower::util::map_err::MapErr<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<tonic::body::Body>,http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,hyper::body::incoming::Incoming>,linkerd_app_core::classify::Eos>>>,<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send> as core::convert::From<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>::from>>>>::{{closure}}::{{closure}},linkerd_stack::map_err::MapErr<linkerd_stack::map_err::WrapFromTarget<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::BalanceError>,linkerd_stack_metrics::service::TrackService<linkerd_stack::either::vendor::Either<linkerd_http_box::response::BoxResponse<linkerd_stack::gate::Gate<linkerd_proxy_balance_queue::service::PoolQueue<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>,linkerd_http_box::response::BoxResponse<linkerd_stack::gate::Gate<linkerd_proxy_balance_queue::service::PoolQueue<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<linkerd_load_biaser::LoadBiaserFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,hyper_balance::PendingUntilFirstData>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>>>>>>>",0.03
lean,grpc,65536,capacity,1,doca_comch_consumer_task_post_recv_get_imm_data@plt,0.03
lean,grpc,65536,capacity,1,ep_done_scan,0.03
lean,grpc,65536,capacity,1,tonic::codec::decode::StreamingInner::decode_chunk,0.03
lean,grpc,65536,capacity,1,"<alloc::vec::Vec<T> as alloc::vec::spec_from_iter::SpecFromIter<T,I>>::from_iter",0.03
lean,grpc,65536,capacity,1,<tokio::sync::notify::Notified as core::ops::drop::Drop>::drop,0.03
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>",0.03
lean,grpc,65536,capacity,1,dmesh_l7::driver_result,0.03
lean,grpc,65536,capacity,1,doca_task_try_submit@plt,0.03
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_app_core::errors::body::ResponseBody<linkerd_app_inbound::http::router::ClientRescue,linkerd_http_box::body::BoxBody>>",0.03
lean,grpc,65536,capacity,1,<bytes::bytes_mut::BytesMut as core::ops::drop::Drop>::drop,0.03
lean,grpc,65536,capacity,1,_rjem_je_tcache_gc_dalloc_event_handler,0.03
lean,grpc,65536,capacity,1,0x0000000000000474,0.03
lean,grpc,65536,capacity,1,0x0000000000076880,0.03
lean,grpc,65536,capacity,1,"tokio::runtime::task::core::Core<T,S>::set_stage",0.03
lean,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>",0.03
lean,grpc,65536,capacity,1,eventfd_read,0.03
lean,grpc,65536,capacity,1,doca_buf_inventory_buf_get_by_args@plt,0.03
lean,grpc,65536,capacity,1,<linkerd_stack::watch::SpawnWatch<S> as tower_service::Service<Req>>::poll_ready,0.03
lean,grpc,65536,capacity,1,"indexmap::map::IndexMap<K,V,S>::get_index_of",0.03
lean,grpc,65536,capacity,1,ep_send_events,0.03
lean,grpc,65536,capacity,1,eventfd_poll,0.03
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<http::header::map::IntoIter<http::header::value::HeaderValue>>,0.03
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<h2::frame::headers::Iter>,0.03
lean,grpc,65536,capacity,1,__GI___pthread_disable_asynccancel,0.03
lean,grpc,65536,capacity,1,h2::proto::streams::streams::Actions::reset_on_recv_stream_err,0.03
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_http_prom::record_response::ResponseState<linkerd_app_outbound::http::logical::policy::route::metrics::LabelGrpcRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>>>>,0.03
lean,grpc,65536,capacity,1,http::uri::Uri::from_parts,0.03
lean,grpc,65536,capacity,1,<bytes::bytes::Bytes as core::convert::From<alloc::vec::Vec<u8>>>::from,0.03
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<hyper::client::conn::http2::SendRequest<linkerd_http_box::body::BoxBody>::send_request::{{closure}}>,0.03
lean,grpc,65536,capacity,1,core::ptr::drop_in_place<tracing::span::EnteredSpan>,0.03
