arm,protocol,size,mode,rep,symbol,self_percent
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,linkerd_stack_tracing::Instrument<linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::<impl linkerd_app_outbound::Outbound<linkerd_stack::arc_new_service::ArcNewService<linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>::push_http_concrete<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,linkerd_proxy_resolve::recover::Resolve<linkerd_app::dst::BackoffUnlessInvalidArgument,linkerd_proxy_api_resolve::resolve::Resolve<tower::util::map_err::MapErr<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<tonic::body::Body>,http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,hyper::body::incoming::Incoming>,linkerd_app_core::classify::Eos>>>,<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send> as core::convert::From<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>::from>>>>::{{closure}}::{{closure}},linkerd_stack::gate::Gate<tower::buffer::service::Buffer<http::request::Request<linkerd_http_box::body::BoxBody>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>>>,tower::util::service_fn::ServiceFn<linkerd_app_outbound::http::concrete::<impl linkerd_app_outbound::Outbound<linkerd_stack::arc_new_service::ArcNewService<linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>::push_http_concrete<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,linkerd_proxy_resolve::recover::Resolve<linkerd_app::dst::BackoffUnlessInvalidArgument,linkerd_proxy_api_resolve::resolve::Resolve<tower::util::map_err::MapErr<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<tonic::body::Body>,http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,hyper::body::incoming::Incoming>,linkerd_app_core::classify::Eos>>>,<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send> as core::convert::From<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>::from>>>>::{{closure}}::{{closure}}::{{closure}}>>>>>>",0.01
lean,grpc,64,capacity,1,0x0000000000005948,0.01
lean,grpc,64,capacity,1,__errno_location@plt,0.01
lean,grpc,64,capacity,1,<linkerd_proxy_client_policy::http::RouteParams as core::cmp::PartialEq>::eq,0.01
lean,grpc,64,capacity,1,priv_doca_cq_datapath_objects_get,0.01
lean,grpc,64,capacity,1,0x0000000000076fac,0.01
lean,grpc,64,capacity,1,bytes::bytes::promotable_even_clone,0.01
lean,grpc,64,capacity,1,0x0000000000003200,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,linkerd_stack::result::ResultService<linkerd_stack::either::vendor::Either<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>",0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>",0.01
lean,grpc,64,capacity,1,px_worker_arm_notification,0.01
lean,grpc,64,capacity,1,0x0000000000077064,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::MapErr<futures_util::future::try_future::MapOk<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,<linkerd_proxy_http::orig_proto::Upgrade<linkerd_stack::map_target::MapTargetService<linkerd_stack::connect::MakeConnectionService<linkerd_transport_metrics::zone::client::ZoneMetricsClient<linkerd_transport_metrics::zone::TcpZoneMetricsParams<linkerd_app_outbound::zone::TcpZoneOpLabel>,linkerd_transport_metrics::client::Client<linkerd_app_core::transport::Metrics,linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<linkerd_app_core::svc::Stack<linkerd_app_outbound::tcp::tagged_transport::TaggedTransport<linkerd_tls::client::Client<linkerd_meshtls::client::NewClient,linkerd_app_outbound::tcp::connect::DmeshOrTcp>>>::push_connect_timeout::{{closure}},linkerd_stack::timeout::Timeout<linkerd_app_outbound::tcp::tagged_transport::TaggedTransport<linkerd_tls::client::Client<linkerd_meshtls::client::NewClient,linkerd_app_outbound::tcp::connect::DmeshOrTcp>>>>>>>>,linkerd_app_outbound::http::endpoint::<impl linkerd_app_outbound::Outbound<linkerd_transport_metrics::zone::client::ZoneMetricsClient<linkerd_transport_metrics::zone::TcpZoneMetricsParams<linkerd_app_outbound::zone::TcpZoneOpLabel>,linkerd_transport_metrics::client::Client<linkerd_app_core::transport::Metrics,linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<linkerd_app_core::svc::Stack<linkerd_app_outbound::tcp::tagged_transport::TaggedTransport<linkerd_tls::client::Client<linkerd_meshtls::client::NewClient,linkerd_app_outbound::tcp::connect::DmeshOrTcp>>>::push_connect_timeout::{{closure}},linkerd_stack::timeout::Timeout<linkerd_app_outbound::tcp::tagged_transport::TaggedTransport<linkerd_tls::client::Client<linkerd_meshtls::client::NewClient,linkerd_app_outbound::tcp::connect::DmeshOrTcp>>>>>>>>>::push_http_tcp_client<linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_gateway::http::Target>>>,linkerd_http_box::body::BoxBody>::{{closure}}::{{closure}}>,linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_gateway::http::Target>>>,linkerd_http_box::body::BoxBody> as tower_service::Service<http::request::Request<linkerd_http_box::body::BoxBody>>>::call::{{closure}}>,linkerd_proxy_http::orig_proto::Error::H1>>",0.01
lean,grpc,64,capacity,1,0x00000000000b6e30,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<<futures_util::stream::futures_unordered::FuturesUnordered<Fut> as futures_core::stream::Stream>::poll_next::Bomb<tower::ready_cache::cache::Pending<core::net::socket_addr::SocketAddr,tower::load::peak_ewma::PeakEwma<linkerd_proxy_balance_gauge_endpoints::GaugeBalancerEndpoint<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,hyper_balance::PendingUntilFirstData>,http::request::Request<linkerd_http_box::body::BoxBody>>>>",0.01
lean,grpc,64,capacity,1,priv_doca_cq_datapath_objects_get@plt,0.01
lean,grpc,64,capacity,1,0x0000000000000534,0.01
lean,grpc,64,capacity,1,http::uri::path::PathAndQuery::from_maybe_shared,0.01
lean,grpc,64,capacity,1,<hyper_util::rt::tokio::TokioIo<T> as hyper::rt::io::Write>::poll_write_vectored,0.01
lean,grpc,64,capacity,1,eventfd_write@plt,0.01
lean,grpc,64,capacity,1,bcmp@plt,0.01
lean,grpc,64,capacity,1,0x000000000000599c,0.01
lean,grpc,64,capacity,1,0x00000000000b03c4,0.01
lean,grpc,64,capacity,1,pfn_is_map_memory,0.01
lean,grpc,64,capacity,1,0x0000000000076f50,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<tokio::sync::mpsc::bounded::Sender<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>::reserve_owned::{{closure}}>",0.01
lean,grpc,64,capacity,1,0x00000000000b0388,0.01
lean,grpc,64,capacity,1,doca_buf_dec_refcount@plt,0.01
lean,grpc,64,capacity,1,0x0000000000005914,0.01
lean,grpc,64,capacity,1,"linkerd_http_classify::channel::_::<impl core::ops::drop::Drop for linkerd_http_classify::channel::ResponseBody<C,B>>::drop",0.01
lean,grpc,64,capacity,1,_rjem_je_emap_update_edata_state,0.01
lean,grpc,64,capacity,1,"<linkerd_http_metrics::requests::service::ResponseBody<B,C> as http_body::Body>::poll_frame",0.01
lean,grpc,64,capacity,1,0x00000000000b7a18,0.01
lean,grpc,64,capacity,1,h2::proto::streams::state::State::send_open,0.01
lean,grpc,64,capacity,1,0x000000000001d834,0.01
lean,grpc,64,capacity,1,0x00000000000b0414,0.01
lean,grpc,64,capacity,1,0x0000000000006ef0,0.01
lean,grpc,64,capacity,1,0x0000000000000488,0.01
lean,grpc,64,capacity,1,"<http_body_util::combinators::map_err::MapErr<B,F> as http_body::Body>::poll_frame",0.01
lean,grpc,64,capacity,1,0x000000000001daa8,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>",0.01
lean,grpc,64,capacity,1,__memmove_generic,0.01
lean,grpc,64,capacity,1,0x00000000000b6e58,0.01
lean,grpc,64,capacity,1,0x0000000000076804,0.01
lean,grpc,64,capacity,1,0x00000000000004dc,0.01
lean,grpc,64,capacity,1,0x00000000000004d4,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_router::OneshotRoute<linkerd_app_outbound::http::logical::policy::router::Router<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_http_route::http::match::MatchRequest,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>,linkerd_router::cache::Cache<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_stack::arc_new_service::ArcNewService<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>",0.01
lean,grpc,64,capacity,1,0x00000000000ae13c,0.01
lean,grpc,64,capacity,1,_rjem_je_extent_record,0.01
lean,grpc,64,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_http_prom::record_response::ResponseState<linkerd_app_outbound::http::logical::policy::route::metrics::LabelGrpcRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>>>>,0.01
lean,grpc,64,capacity,1,0x0000000000006ee8,0.01
lean,grpc,64,capacity,1,doca_pe_get_notification_handle@plt,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),tracing::instrument::Instrumented<linkerd_stack::map_err::ResponseFuture<linkerd_stack::map_err::WrapFromTarget<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::BalanceError>,linkerd_stack::either::vendor::Either<futures_util::future::try_future::MapOk<linkerd_proxy_balance_queue::future::ResponseFuture<futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,fn(http::response::Response<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>,futures_util::future::try_future::MapOk<linkerd_proxy_balance_queue::future::ResponseFuture<futures_util::future::try_future::ErrInto<linkerd_load_biaser::LoadBiaserFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,hyper_balance::PendingUntilFirstData>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,fn(http::response::Response<hyper_balance::PendingUntilFirstDataBody<core::option::Option<linkerd_load_biaser::Handle>,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>",0.01
lean,grpc,64,capacity,1,_rjem_je_hook_invoke_alloc,0.01
lean,grpc,64,capacity,1,<bytes::bytes::Bytes as core::convert::From<alloc::vec::Vec<u8>>>::from,0.01
lean,grpc,64,capacity,1,_rjem_je_tcache_gc_event_handler,0.01
lean,grpc,64,capacity,1,set_user_sigmask,0.01
lean,grpc,64,capacity,1,0x0000000000006f08,0.01
lean,grpc,64,capacity,1,0x000000000000590c,0.01
lean,grpc,64,capacity,1,priv_doca_ctx_on_arm@plt,0.01
lean,grpc,64,capacity,1,0x0000000000077054,0.01
lean,grpc,64,capacity,1,px_request_for_reply.isra.0,0.01
lean,grpc,64,capacity,1,h2::codec::framed_write::Encoder<B>::unset_frame,0.01
lean,grpc,64,capacity,1,dmesh_l7_driver_clear_notifications,0.01
lean,grpc,64,capacity,1,doca_comch_consumer_task_post_recv_as_task@plt,0.01
lean,grpc,64,capacity,1,"core::ptr::drop_in_place<tokio_util::sync::mpsc::State<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.01
